FAM53A	7	5	2
LOC103755081	0	0	0
LOC108644276	1	1	0
TMEM129	1	0	1
TACC3	0	0	0
FGFR3	4	0	4
LOC103755078	0	0	0
LETM1	10	8	2
LOC115307475	0	0	0
NSD2	0	0	0
LOC108640300	0	0	0
LOC108639246	0	0	0
NELFA	1	0	1
LOC103755045	0	0	0
LOC103755044	0	0	0
LOC115307417	0	0	0
NAT8L	0	0	0
POLN	0	0	0
HAUS3	0	0	0
MXD4	0	0	0
LOC108644302	0	0	0
ZFYVE28	0	0	0
CFAP99	0	0	0
RNF4	6	3	3
FAM193A	4	3	1
TNIP2	1	1	0
LOC108644320	0	0	0
SH3BP2	2	2	0
ADD1	0	0	0
MFSD10	0	0	0
NOP14	1	0	1
GRK4	1	0	1
HTT	5	3	2
MSANTD1	0	0	0
RGS12	2	1	1
HGFAC	13	5	8
DOK7	2	2	0
LRPAP1	0	0	0
LOC103755069	0	0	0
ADRA2C	0	0	0
CPZ	0	0	0
GPR78	0	0	0
TRMT44	0	0	0
ACOX3	3	1	2
HTRA3	0	0	0
SH3TC1	2	2	0
ABLIM2	2	0	2
AFAP1	1	0	1
SORCS2	0	0	0
GRPEL1	2	1	1
TADA2B	0	0	0
TBC1D14	5	3	2
KIAA0232	4	2	2
S100P	0	0	0
LOC108640946	0	0	0
MAN2B2	7	5	2
PPP2R2C	0	0	0
WFS1	2	2	0
JAKMIP1	0	0	0
LOC108640449	0	0	0
CRMP1	2	0	2
EVC	0	0	0
EVC2	1	0	1
STK32B	0	0	0
CYTL1	0	0	0
MSX1	0	0	0
STX18	0	0	0
NSG1	0	0	0
ZBTB49	0	0	0
LYAR	4	1	3
TMEM128	0	0	0
OTOP1	0	0	0
DRD5	0	0	0
SLC2A9	0	0	0
WDR1	6	2	4
ZNF518B	1	0	1
CLNK	4	0	4
HS3ST1	0	0	0
RAB28	1	0	1
BOD1L1	3	1	2
LOC112841127	0	0	0
CPEB2	5	1	4
LOC108642357	0	0	0
C1QTNF7	2	0	2
CC2D2A	1	1	0
FBXL5	2	1	1
BST1	0	0	0
LOC103763571	1	1	0
FGFBP1	0	0	0
FGFBP2	0	0	0
PROM1	0	0	0
TAPT1	9	7	2
LDB2	0	0	0
LOC108638730	0	0	0
QDPR	3	1	2
CLRN2	0	0	0
LAP3	1	1	0
MED28	0	0	0
LOC108638748	0	0	0
FAM184B	0	0	0
NCAPG	0	0	0
LCORL	4	4	0
LOC108640663	0	0	0
SLIT2	2	1	1
PACRGL	0	0	0
KCNIP4	0	0	0
ADGRA3	2	2	0
LOC108638790	0	0	0
PPARGC1A	2	1	1
LOC108638797	0	0	0
TRNAI-AAU	0	0	0
DHX15	4	2	2
CCDC149	0	0	0
SOD3	0	0	0
LOC108638807	0	0	0
LGI2	0	0	0
SEPSECS	6	4	2
PI4K2B	1	0	1
ZCCHC4	1	1	0
ANAPC4	2	2	0
SLC34A2	3	0	3
SEL1L3	2	0	2
SMIM20	0	0	0
RBPJ	3	2	1
CCKAR	0	0	0
LOC108638813	0	0	0
TBC1D19	0	0	0
STIM2	0	0	0
LOC108640674	0	0	0
PCDH7	1	0	1
ARAP2	2	0	2
DTHD1	0	0	0
NWD2	1	1	0
LOC108638826	0	0	0
CUNH4orf19	0	0	0
RELL1	6	3	3
PGM2	8	5	3
TBC1D1	4	4	0
LOC108638850	0	0	0
KLF3	0	0	0
LOC103760862	0	0	0
LOC103760863	0	0	0
FAM114A1	0	0	0
TMEM156	1	0	1
KLHL5	0	0	0
WDR19	0	0	0
RFC1	0	0	0
KLB	4	9	4
RPL9	7	9	7
LIAS	3	3	0
UGDH	15	6	9
SMIM14	1	1	0
UBE2K	4	4	0
PDS5A	1	1	0
N4BP2	0	0	0
RHOH	0	0	0
LOC115307730	0	0	0
CHRNA9	1	1	0
LOC108641201	0	0	0
RBM47	2	0	2
NSUN7	0	0	0
LOC108638910	0	0	0
APBB2	1	0	1
LOC108638908	0	0	0
UCHL1	1	0	1
LIMCH1	0	0	0
PHOX2B	0	0	0
LOC108638916	0	0	0
TMEM33	5	1	4
SLC30A9	5	3	2
BEND4	0	0	0
SHISA3	0	0	0
ATP8A1	7	4	3
GRXCR1	0	0	0
KCTD8	0	0	0
LOC108638926	0	0	0
YIPF7	0	0	0
GUF1	1	0	1
GNPDA2	0	0	0
LOC108642267	0	0	0
LOC108642606	0	0	0
LOC108640744	0	0	0
GABRG1	0	0	0
LOC108638951	0	0	0
GABRA2	0	0	0
GABRA4	0	0	0
GABRB1	0	0	0
COMMD8	0	0	0
ATP10D	0	0	0
CORIN	0	0	0
NFXL1	2	0	2
CNGA1	0	0	0
NIPAL1	0	0	0
TEC	0	0	0
SLAIN2	2	1	1
SLC10A4	0	0	0
ZAR1	0	0	0
FRYL	8	3	5
OCIAD1	1	1	0
OCIAD2	10	7	3
CWH43	0	0	0
DCUN1D4	4	1	3
LRRC66	4	0	4
SGCB	0	0	0
SPATA18	0	0	0
USP46	3	0	3
LOC108639030	0	0	0
LOC115307693	0	0	0
LOC108640812	0	0	0
LOC112841125	439	187	252
RASL11B	0	0	0
SCFD2	2	2	0
FIP1L1	0	0	0
LNX1	0	0	0
CHIC2	2	0	2
GSX2	0	0	0
PDGFRA	0	0	0
KIT	0	0	0
KDR	7	2	5
SRD5A3	0	0	0
TMEM165	2	1	1
CLOCK	3	1	2
PDCL2	0	0	0
NMU	0	0	0
EXOC1L	0	0	0
EXOC1	0	0	0
CEP135	1	0	1
KIAA1211	3	0	3
AASDH	3	3	0
PPAT	15	12	3
LOC103760950	0	0	0
PAICS	81	51	30
LONRF1	0	0	0
TRMT9B	0	0	0
